SampleID,SampleType,Ct
A01,unknown,30.23
A01,unknown,31.2
A01,unknown,30.76
A02,unknown,28.29
A02,unknown,28.64
A02,unknown,32.76
A03,unknown,32.95
A03,unknown,32.89
A03,unknown,25.99
A04,unknown,26.02
A04,unknown,26.14
A04,unknown,27.98
A05,unknown,36.19
A05,unknown,36.45
A05,unknown,35.89
A06,unknown,34.78
A06,unknown,34.12
A06,unknown,31.77
A07,unknown,31.45
A07,unknown,31.9
A07,unknown,28.56
A08,unknown,28.94
A08,unknown,29.11
A08,unknown,30.32
A09,unknown,30.56
A09,unknown,30.21
A09,unknown,30.84
A10,unknown,34.38
A10,unknown,34.97
A10,unknown,34.53
