"SampleID","SampleType","Ct","log_target_conc_predict","target_conc_predict","better_than_blank","detectable","quantifiable"
"A01","unknown",30.23,3.13452793718949,91563.3027122916,"yes","yes","yes"
"A01","unknown",31.2,2.85394563323304,35847.3418023175,"yes","yes","yes"
"A01","unknown",30.76,2.98122008038854,55454.9576722672,"yes","yes","yes"
"A02","unknown",28.29,3.69569254510241,475289.6300661,"yes","yes","yes"
"A02","unknown",28.64,3.59445150759235,360019.719840658,"yes","yes","yes"
"A02","unknown",32.76,2.40269986604533,6412.02551281772,"yes","yes","yes"
"A03","unknown",32.95,2.34774044568272,5087.45778185678,"yes","yes","yes"
"A03","unknown",32.89,2.36509605211302,5476.30756706077,"yes","yes","yes"
"A03","unknown",25.99,4.3609907915971,2488007.56451583,"yes","yes","yes"
"A04","unknown",26.02,4.35231298838195,2438940.42898504,"yes","yes","yes"
"A04","unknown",26.14,4.31760177552136,2251260.94118616,"yes","yes","yes"
"A04","unknown",27.98,3.78536317832561,604053.677425453,"yes","yes","yes"
"A05","unknown",36.19,1.41053769844672,31.177908437544,"yes","no","no"
"A05","unknown",36.45,1.3353300705821,18.0254572742933,"yes","no","no"
"A05","unknown",35.89,1.4973157305982,56.6413860793371,"yes","yes","no"
"A06","unknown",34.78,1.81839444955869,395.258274906796,"yes","yes","yes"
"A06","unknown",34.12,2.00930612029195,1072.65749323337,"yes","yes","yes"
"A06","unknown",31.77,2.68906737214522,19770.4626387476,"yes","yes","yes"
"A07","unknown",31.45,2.78163060644013,27732.8538322876,"yes","yes","yes"
"A07","unknown",31.9,2.65146355821291,17173.4134387653,"yes","yes","yes"
"A07","unknown",28.56,3.61759231616608,383880.653563602,"yes","yes","yes"
"A08","unknown",28.94,3.50767347544086,281962.65216206,"yes","yes","yes"
"A08","unknown",29.11,3.45849925722169,244836.897390184,"yes","yes","yes"
"A08","unknown",30.32,3.10849452754405,84236.6469471727,"yes","yes","yes"
"A09","unknown",30.56,3.03907210182286,67206.3080317214,"yes","yes","yes"
"A09","unknown",30.21,3.14031313933293,93267.3340811518,"yes","yes","yes"
"A09","unknown",30.84,2.95807927181481,51297.7222996154,"yes","yes","yes"
"A10","unknown",34.38,1.93409849242733,732.463291266673,"yes","yes","yes"
"A10","unknown",34.97,1.76343502919608,290.800155534776,"yes","yes","yes"
"A10","unknown",34.53,1.89070947635159,583.778382890433,"yes","yes","yes"
